Blocksize,RelSize
349700,0.683262
349800,0.683059
349900,0.68302
350000,0.683274
350100,0.683214
350200,0.683063
350300,0.683171
350400,0.683118
350500,0.683027
350600,0.682874
350700,0.683012
350800,0.682989
350900,0.682977
351000,0.68296
351100,0.682943
351200,0.682861
351300,0.682774
351400,0.682604
351500,0.682647
351600,0.682614
351700,0.682606
351800,0.682604
351900,0.682592
352000,0.682683
352100,0.682864
352200,0.682699
352300,0.682768
352400,0.682725
352500,0.682717
352600,0.682599
352700,0.6827
352800,0.682601
352900,0.682645
353000,0.682615
353100,0.682398
353200,0.682482
353300,0.682406
353400,0.682448
353500,0.682394
353600,0.682374
353700,0.682396
353800,0.682338
353900,0.682329
354000,0.68224
354100,0.682338
354200,0.682406
354300,0.682361
354400,0.682429
354500,0.68244
354600,0.682354
354700,0.682377
354800,0.682517
354900,0.682639
355000,0.682524
355100,0.682463
355200,0.682276
355300,0.682466
355400,0.682483
355500,0.682631
355600,0.682514
355700,0.682519
355800,0.682504
355900,0.682449
356000,0.682561
356100,0.682582
356200,0.682488
356300,0.682491
356400,0.682699
356500,0.682348
356600,0.682578
356700,0.682951
356800,0.682886
356900,0.682755
357000,0.683038
357100,0.682786
357200,0.682602
357300,0.682817
357400,0.682959
357500,0.682825
357600,0.682839
357700,0.682843
357800,0.682959
357900,0.682657
358000,0.682645
358100,0.682677
358200,0.682625
358300,0.682446
358400,0.682622
358500,0.682294
358600,0.682465
358700,0.682374
358800,0.682323
358900,0.682478
359000,0.682578
359100,0.682267
359200,0.682303
359300,0.682392
359400,0.682104
359500,0.682292
359600,0.682331
359700,0.68237
359800,0.682505
359900,0.682619
360000,0.682484
360100,0.682682
360200,0.682462
360300,0.682651
360400,0.682565
360500,0.682605
360600,0.682696
360700,0.68267
360800,0.682775
360900,0.682842
361000,0.682986
361100,0.682907
361200,0.683172
361300,0.683014
361400,0.683236
361500,0.682988
361600,0.68315
361700,0.683138
361800,0.683288
361900,0.68351
362000,0.68336
362100,0.683434
362200,0.683425
362300,0.683239
362400,0.6835
362500,0.683363
362600,0.683422
362700,0.683304
362800,0.683596
362900,0.683491
363000,0.68347
363100,0.683483
363200,0.683612
363300,0.683604
363400,0.683728
363500,0.683791
363600,0.683933
363700,0.683977
363800,0.683812
363900,0.683599
364000,0.683654
364100,0.683845
364200,0.683656
364300,0.684011
364400,0.684009
364500,0.68382
364600,0.683915
364700,0.683707
364800,0.683763
364900,0.683724
365000,0.683687
365100,0.683843
365200,0.683637
365300,0.683698
365400,0.68378
365500,0.683964
365600,0.683824
365700,0.683966
365800,0.683793
365900,0.683884
366000,0.683871
366100,0.683782
366200,0.683894
366300,0.683812
366400,0.683987
366500,0.684036
366600,0.683838
366700,0.683858
366800,0.683837
366900,0.683862
367000,0.683863
367100,0.683993
367200,0.683862
367300,0.683729
367400,0.683733
367500,0.683911
367600,0.683741
367700,0.683882
367800,0.683648
367900,0.683677
368000,0.683693
368100,0.683642
368200,0.683642
368300,0.683676
368400,0.683912
368500,0.683803
368600,0.683824
368700,0.683521
368800,0.68341
368900,0.683521
369000,0.683614
369100,0.68366
369200,0.683548
369300,0.683569
369400,0.683547
369500,0.683466
369600,0.683633
369700,0.683613
369800,0.683637
369900,0.683793
370000,0.683797
370100,0.683672
370200,0.68382
370300,0.684019
370400,0.684011
370500,0.683983
370600,0.684057
370700,0.683918
370800,0.68398
370900,0.683984
371000,0.683968
371100,0.684044
371200,0.684277
371300,0.68392
371400,0.683955
371500,0.683925
371600,0.683987
371700,0.683971
371800,0.683881
371900,0.683984
372000,0.683771
372100,0.683742
372200,0.68383
372300,0.683901
372400,0.683725
372500,0.68386
372600,0.683885
372700,0.683866
372800,0.683846
372900,0.684015
373000,0.684139
373100,0.68404
373200,0.683777
373300,0.68379
373400,0.68362
373500,0.683647
373600,0.683663
373700,0.683751
373800,0.683601
373900,0.683631
374000,0.683802
374100,0.683837
374200,0.683598
374300,0.683505
374400,0.683431
374500,0.683794
374600,0.683754
374700,0.683639
374800,0.683724
374900,0.683772
375000,0.683726
375100,0.683614
375200,0.683585
375300,0.683689
375400,0.683639
375500,0.683798
375600,0.683601
375700,0.683657
375800,0.683575
375900,0.683628
376000,0.683484
376100,0.683488
376200,0.683536
376300,0.683665
376400,0.683871
376500,0.683929
376600,0.683765
376700,0.683689
376800,0.683737
376900,0.683787
377000,0.683912
377100,0.683538
377200,0.683635
377300,0.683605
377400,0.683624
377500,0.683655
377600,0.683643
377700,0.683767
377800,0.683661
377900,0.68359
378000,0.683612
378100,0.683332
378200,0.68376
378300,0.683717
378400,0.683677
378500,0.68363
378600,0.683609
378700,0.68356
378800,0.683504
378900,0.683616
379000,0.683866
379100,0.68365
379200,0.683629
379300,0.683517
379400,0.683523
379500,0.683733
379600,0.683469
379700,0.683473
379800,0.683644
379900,0.683544
380000,0.683473
380100,0.683508
380200,0.6837
380300,0.683624
380400,0.683527
380500,0.683674
380600,0.683733
380700,0.683777
380800,0.683847
380900,0.683737
381000,0.683664
381100,0.683694
381200,0.683512
381300,0.683587
381400,0.683551
381500,0.683611
381600,0.683452
381700,0.683507
381800,0.683441
381900,0.683431
382000,0.683453
382100,0.683414
382200,0.683387
382300,0.683402
382400,0.683508
382500,0.68357
382600,0.683341
382700,0.683278
382800,0.683365
382900,0.683209
383000,0.683205
383100,0.683081
383200,0.683132
383300,0.683105
383400,0.682991
383500,0.683028
383600,0.682955
383700,0.683032
383800,0.682904
383900,0.683067
384000,0.682959
384100,0.682967
384200,0.682778
384300,0.682834
384400,0.682802
384500,0.682664
384600,0.682775
384700,0.682718
384800,0.682777
384900,0.682625
385000,0.68269
385100,0.682882
385200,0.682673
385300,0.682764
385400,0.682825
385500,0.682904
385600,0.682872
385700,0.682809
385800,0.682803
385900,0.682618
386000,0.682565
386100,0.682783
386200,0.682554
386300,0.682643
386400,0.682613
386500,0.682586
386600,0.682462
386700,0.682618
386800,0.682483
386900,0.682487
387000,0.68266
387100,0.682511
387200,0.682708
387300,0.682683
387400,0.682643
387500,0.682619
387600,0.682619
387700,0.682619
387800,0.682613
387900,0.682485
388000,0.682497
388100,0.682406
388200,0.682504
388300,0.682608
388400,0.682554
388500,0.682684
388600,0.682764
388700,0.682695
388800,0.682656
388900,0.682521
389000,0.682649
389100,0.6825
389200,0.68245
389300,0.682427
389400,0.682592
389500,0.682768
389600,0.682649
389700,0.682627
389800,0.682557
389900,0.682513
390000,0.68253
390100,0.682584
390200,0.682898
390300,0.68276
390400,0.682553
390500,0.682665
390600,0.682704
390700,0.682519
390800,0.682357
390900,0.682384
391000,0.682351
391100,0.682167
391200,0.682518
391300,0.682327
391400,0.682428
391500,0.682372
391600,0.682294
391700,0.682479
391800,0.682506
391900,0.682355
392000,0.682241
392100,0.682381
392200,0.682038
392300,0.682284
392400,0.682549
392500,0.682275
392600,0.682406
392700,0.682683
392800,0.682511
392900,0.682536
393000,0.682591
393100,0.682475
393200,0.682652
393300,0.682501
393400,0.682735
393500,0.682573
393600,0.682576
393700,0.682725
393800,0.682669
393900,0.682692
394000,0.682695
394100,0.682815
394200,0.682597
394300,0.682704
394400,0.682773
394500,0.682725
394600,0.682804
394700,0.682977
394800,0.682988
394900,0.682939
395000,0.682975
395100,0.682877
395200,0.682851
395300,0.682772
395400,0.682817
395500,0.682822
395600,0.683103
395700,0.682972
395800,0.682904
395900,0.683032
396000,0.682999
396100,0.68303
396200,0.683097
396300,0.683232
396400,0.683222
396500,0.683161
396600,0.683135
396700,0.683135
396800,0.683105
396900,0.683151
397000,0.683176
397100,0.683253
397200,0.683374
397300,0.68327
397400,0.683059
397500,0.683004
397600,0.682921
397700,0.68302
397800,0.682911
397900,0.68304
398000,0.682865
398100,0.682946
398200,0.683084
398300,0.683272
398400,0.683202
398500,0.683298
398600,0.68325
398700,0.683142
398800,0.683486
398900,0.683155
399000,0.683229
399100,0.683297
399200,0.683291
399300,0.683205
399400,0.683242
399500,0.683066
399600,0.683278
399700,0.683396
399800,0.683069
399900,0.683141
400000,0.683287
400100,0.683155
400200,0.683301
400300,0.683131
400400,0.682985
400500,0.683187
400600,0.683265
400700,0.683478
400800,0.683474
400900,0.683501
401000,0.683655
401100,0.683477
401200,0.683471
401300,0.683651
401400,0.683549
401500,0.683443
401600,0.683226
401700,0.683258
401800,0.683292
401900,0.683296
402000,0.683318
402100,0.683179
402200,0.683092
402300,0.68319
402400,0.683189
402500,0.683194
402600,0.683041
402700,0.683375
402800,0.68321
402900,0.683223
403000,0.683431
403100,0.683365
403200,0.683339
403300,0.683405
403400,0.683358
403500,0.683412
403600,0.683302
403700,0.683297
403800,0.683275
403900,0.683297
404000,0.683215
404100,0.683111
404200,0.683131
404300,0.683246
404400,0.683292
404500,0.683063
404600,0.683205
404700,0.683081
404800,0.6829
404900,0.68311
405000,0.683029
405100,0.683069
405200,0.68295
405300,0.682981
405400,0.683064
405500,0.683089
405600,0.683032
405700,0.683072
405800,0.683193
405900,0.683148
406000,0.682882
406100,0.682893
406200,0.682688
406300,0.682777
406400,0.682627
406500,0.682618
406600,0.682717
406700,0.682734
406800,0.682772
406900,0.682541
407000,0.682678
407100,0.682518
407200,0.68256
407300,0.682656
407400,0.682571
407500,0.682405
407600,0.682457
407700,0.682588
407800,0.682606
407900,0.682441
408000,0.682493
408100,0.682482
408200,0.682664
408300,0.682461
408400,0.682458
408500,0.682324
408600,0.68226
408700,0.68234
408800,0.682259
408900,0.682309
409000,0.682329
409100,0.682364
409200,0.682431
409300,0.68267
409400,0.682498
409500,0.682283
409600,0.68245
409700,0.682396
409800,0.682225
409900,0.682383
410000,0.682307
410100,0.682435
410200,0.682411
410300,0.682245
410400,0.682215
410500,0.682337
410600,0.682315
410700,0.682176
410800,0.68235
410900,0.682288
411000,0.682448
411100,0.682367
411200,0.682103
411300,0.682038
411400,0.682301
411500,0.682322
411600,0.682328
411700,0.682452
411800,0.682524
411900,0.682493
412000,0.682389
412100,0.682344
412200,0.682258
412300,0.68228
412400,0.682316
412500,0.682478
412600,0.68244
412700,0.68234
412800,0.682275
412900,0.682344
413000,0.6825
413100,0.682364
413200,0.682393
413300,0.682431
413400,0.682387
413500,0.682523
413600,0.682588
413700,0.682415
413800,0.682414
413900,0.682717
414000,0.682495
414100,0.682363
414200,0.682319
414300,0.682461
414400,0.68223
414500,0.682442
414600,0.682336
414700,0.682518
414800,0.682366
414900,0.682536
415000,0.68234
415100,0.68263
415200,0.68267
415300,0.682478
415400,0.682545
415500,0.682483
415600,0.682502
415700,0.682436
415800,0.682358
415900,0.682411
416000,0.682406
416100,0.682354
416200,0.682329
416300,0.682253
416400,0.68223
416500,0.682234
416600,0.682269
416700,0.682479
416800,0.682315
416900,0.6824
417000,0.682323
417100,0.682358
417200,0.682259
417300,0.682333
417400,0.682475
417500,0.682409
417600,0.682271
417700,0.682392
417800,0.682346
417900,0.682465
418000,0.682441
418100,0.682426
418200,0.682454
418300,0.682498
418400,0.682589
418500,0.682466
418600,0.682406
418700,0.682332
418800,0.68224
418900,0.682414
419000,0.68234
419100,0.68231
419200,0.68237
419300,0.682348
419400,0.682306
419500,0.682519
419600,0.682437
419700,0.682557
419800,0.682411
419900,0.682409
420000,0.682458
420100,0.682346
420200,0.682463
420300,0.682522
420400,0.682374
420500,0.682428
420600,0.682348
420700,0.682246
420800,0.682341
420900,0.682322
421000,0.682442
421100,0.68235
421200,0.68245
421300,0.682576
421400,0.682518
421500,0.682475
421600,0.682457
421700,0.682354
421800,0.68247
421900,0.682487
422000,0.682323
422100,0.682301
422200,0.682448
422300,0.682678
422400,0.682549
422500,0.68247
422600,0.682436
422700,0.682394
422800,0.682411
422900,0.682566
423000,0.682783
423100,0.682488
423200,0.682509
423300,0.68288
423400,0.682509
423500,0.682566
423600,0.682337
423700,0.682462
423800,0.682285
423900,0.682207
424000,0.682263
424100,0.682259
424200,0.682204
424300,0.682273
424400,0.682193
424500,0.682284
424600,0.682392
424700,0.682302
424800,0.682191
424900,0.682323
425000,0.682133
425100,0.682269
425200,0.682242
425300,0.682324
425400,0.68237
425500,0.682554
425600,0.682445
425700,0.682617
425800,0.682465
425900,0.68251
426000,0.682639
426100,0.682596
426200,0.682769
426300,0.682573
426400,0.682479
426500,0.682536
426600,0.6826
426700,0.682696
426800,0.682606
426900,0.68273
427000,0.682748
427100,0.682657
427200,0.682653
427300,0.682705
427400,0.682861
427500,0.682929
427600,0.68293
427700,0.682803
427800,0.682677
427900,0.68271
428000,0.682722
428100,0.682694
428200,0.682695
428300,0.682729
428400,0.682972
428500,0.682937
428600,0.682893
428700,0.682932
428800,0.682891
428900,0.68286
429000,0.683103
429100,0.68312
429200,0.683259
429300,0.683077
429400,0.683042
429500,0.683004
429600,0.683239
429700,0.683069
429800,0.68331
429900,0.683162
430000,0.683181
430100,0.683227
430200,0.683034
430300,0.682915
430400,0.682997
430500,0.6828
430600,0.682898
430700,0.682748
430800,0.682668
430900,0.682929
431000,0.682839
431100,0.68293
431200,0.682919
431300,0.683024
431400,0.683193
431500,0.683215
431600,0.683268
431700,0.683209
431800,0.683146
431900,0.683236
432000,0.683227
432100,0.683101
432200,0.683002
432300,0.68303
432400,0.683227
432500,0.683161
432600,0.683112
432700,0.68312
432800,0.683069
432900,0.683261
433000,0.683184
433100,0.683075
433200,0.683151
433300,0.683158
433400,0.683267
433500,0.683428
433600,0.683475
433700,0.68336
433800,0.683445
433900,0.683449
434000,0.683376
434100,0.683513
434200,0.683366
434300,0.683258
434400,0.68327
434500,0.683261
434600,0.683361
434700,0.683335
434800,0.683153
434900,0.683209
435000,0.683145
435100,0.683237
435200,0.683106
435300,0.683246
435400,0.683348
435500,0.683175
435600,0.683124
435700,0.683261
435800,0.683311
435900,0.683462
436000,0.683274
436100,0.683389
436200,0.683287
436300,0.683252
436400,0.68338
436500,0.683343
436600,0.683347
436700,0.683436
436800,0.68327
436900,0.683335
437000,0.6832
437100,0.683202
437200,0.683079
437300,0.683094
437400,0.683081
437500,0.683068
437600,0.682903
437700,0.682893
437800,0.682976
437900,0.683071
438000,0.682942
438100,0.683099
438200,0.683068
438300,0.682997
438400,0.682984
438500,0.683023
438600,0.683041
438700,0.683045
438800,0.682803
438900,0.682709
439000,0.68267
439100,0.68277
439200,0.682565
439300,0.682563
439400,0.682545
439500,0.682882
439600,0.682713
439700,0.682583
439800,0.682655
439900,0.682504
440000,0.682617
440100,0.682753
440200,0.682657
440300,0.682582
440400,0.682488
440500,0.682575
440600,0.682437
440700,0.682456
440800,0.682445
440900,0.682387
441000,0.682458
441100,0.682316
441200,0.682315
441300,0.682331
441400,0.682228
441500,0.682113
441600,0.682233
441700,0.682121
441800,0.682202
441900,0.682246
442000,0.682309
442100,0.682264
442200,0.682344
442300,0.682203
442400,0.682251
442500,0.68228
442600,0.682126
442700,0.682093
442800,0.682159
442900,0.682211
443000,0.682223
443100,0.682254
443200,0.68221
443300,0.682351
443400,0.682277
443500,0.682228
443600,0.682233
443700,0.682115
443800,0.682258
443900,0.682143
444000,0.682172
444100,0.682259
444200,0.682393
444300,0.682194
444400,0.68222
444500,0.682422
444600,0.682376
444700,0.682246
444800,0.682366
444900,0.682199
445000,0.68234
445100,0.682249
445200,0.682197
445300,0.682242
445400,0.682208
445500,0.682229
445600,0.682255
445700,0.682281
445800,0.682298
445900,0.68242
446000,0.682496
446100,0.682432
446200,0.682626
446300,0.682493
446400,0.682484
446500,0.682363
446600,0.682552
446700,0.682427
446800,0.682466
446900,0.682436
447000,0.682396
447100,0.682567
447200,0.682445
447300,0.682483
447400,0.682375
447500,0.682514
447600,0.682515
447700,0.682462
447800,0.682475
447900,0.682522
448000,0.682697
448100,0.682583
448200,0.682513
448300,0.682653
448400,0.682522
448500,0.682403
448600,0.682361
448700,0.682361
448800,0.682338
448900,0.682139
449000,0.682217
449100,0.682328
449200,0.682292
449300,0.682312
449400,0.68247
449500,0.682484
449600,0.68247
449700,0.682556
449800,0.682621
449900,0.682444
450000,0.682241
450100,0.682362
450200,0.682523
450300,0.682545
450400,0.682364
450500,0.682474
450600,0.682427
450700,0.682509
450800,0.682482
450900,0.682513
451000,0.682528
451100,0.682449
451200,0.682459
451300,0.682371
451400,0.682426
451500,0.682396
451600,0.682331
451700,0.68241
451800,0.682344
451900,0.682359
452000,0.682409
452100,0.682324
452200,0.682301
452300,0.682186
452400,0.682296
452500,0.682426
452600,0.682336
452700,0.682297
452800,0.68226
452900,0.682194
453000,0.682338
453100,0.682233
453200,0.682329
453300,0.682411
453400,0.682375
453500,0.682316
453600,0.682376
453700,0.682366
453800,0.682491
453900,0.682459
454000,0.682488
454100,0.682547
454200,0.682753
454300,0.682552
454400,0.682621
454500,0.682445
454600,0.682388
454700,0.682517
454800,0.682292
454900,0.682437
455000,0.6825
455100,0.68251
455200,0.682597
455300,0.682547
455400,0.682463
455500,0.682285
455600,0.682554
455700,0.682619
455800,0.682639
455900,0.682744
456000,0.682569
456100,0.682749
456200,0.682493
456300,0.682498
456400,0.682484
456500,0.682364
456600,0.682299
456700,0.682349
456800,0.682332
456900,0.682523
457000,0.682429
457100,0.682409
457200,0.682353
457300,0.682562
457400,0.682437
457500,0.682357
457600,0.682549
457700,0.682212
457800,0.68226
457900,0.682422
458000,0.682335
458100,0.682444
458200,0.682484
458300,0.682374
458400,0.682515
458500,0.682591
458600,0.682554
458700,0.682514
458800,0.682526
458900,0.682674
459000,0.682592
459100,0.682566
459200,0.682566
459300,0.682506
459400,0.682517
459500,0.682701
459600,0.682593
459700,0.682684
459800,0.68255
459900,0.682727
460000,0.682501
460100,0.682592
460200,0.682881
460300,0.682718
460400,0.68283
460500,0.682701
460600,0.682558
460700,0.682721
460800,0.682694
460900,0.682705
461000,0.682575
461100,0.68272
461200,0.682673
461300,0.682809
461400,0.682842
461500,0.682695
461600,0.682837
461700,0.682861
461800,0.682842
461900,0.682965
462000,0.683024
462100,0.682846
462200,0.682881
462300,0.682794
462400,0.68292
462500,0.682899
462600,0.682959
462700,0.683107
462800,0.682919
462900,0.682925
463000,0.682919
463100,0.682882
463200,0.682826
463300,0.682759
463400,0.682795
463500,0.682854
463600,0.682775
463700,0.682867
463800,0.682975
463900,0.683101
464000,0.682962
464100,0.682916
464200,0.68298
464300,0.683131
464400,0.683068
464500,0.683088
464600,0.683136
464700,0.683099
464800,0.683122
464900,0.682908
465000,0.683034
465100,0.683016
465200,0.683127
465300,0.68311
465400,0.683124
465500,0.683192
465600,0.682989
465700,0.683255
465800,0.683179
465900,0.683106
466000,0.68333
466100,0.683227
466200,0.683335
466300,0.683396
466400,0.683423
466500,0.683376
466600,0.683474
466700,0.683741
466800,0.683503
466900,0.683481
467000,0.683196
467100,0.683213
467200,0.683248
467300,0.683288
467400,0.683285
467500,0.683202
467600,0.683168
467700,0.683149
467800,0.683115
467900,0.683308
468000,0.683099
468100,0.683146
468200,0.683296
468300,0.6832
468400,0.683144
468500,0.683257
468600,0.68337
468700,0.683404
468800,0.683393
468900,0.683392
469000,0.683229
469100,0.683291
469200,0.683414
469300,0.683321
469400,0.683392
469500,0.68336
469600,0.683196
469700,0.683164
469800,0.683194
469900,0.682984
470000,0.683049
470100,0.683068
470200,0.683034
470300,0.682929
470400,0.682928
470500,0.683001
470600,0.682975
470700,0.682954
470800,0.683058
470900,0.682989
471000,0.682955
471100,0.68298
471200,0.683002
471300,0.683058
471400,0.682978
471500,0.682932
471600,0.682909
471700,0.682738
471800,0.682709
471900,0.682821
472000,0.682584
472100,0.682632
472200,0.682716
472300,0.682952
472400,0.682759
472500,0.68257
472600,0.682688
472700,0.682636
472800,0.68279
472900,0.682703
473000,0.682666
473100,0.682623
473200,0.682643
473300,0.682618
473400,0.682514
473500,0.682463
473600,0.682535
473700,0.682527
473800,0.682515
473900,0.682379
474000,0.682394
474100,0.682414
474200,0.682366
474300,0.682281
474400,0.682184
474500,0.682302
474600,0.682387
474700,0.682441
474800,0.682476
474900,0.682436
475000,0.682376
475100,0.682483
475200,0.682472
475300,0.682482
475400,0.682405
475500,0.68232
475600,0.682327
475700,0.682224
475800,0.682234
475900,0.682277
476000,0.682292
476100,0.682117
476200,0.682198
476300,0.682199
476400,0.682011
476500,0.682319
476600,0.68234
476700,0.682316
476800,0.68215
476900,0.682095
477000,0.682256
477100,0.682346
477200,0.682375
477300,0.682437
477400,0.682409
477500,0.682264
477600,0.682245
477700,0.682294
477800,0.682281
477900,0.682233
478000,0.682312
478100,0.682263
478200,0.68235
478300,0.682301
478400,0.682442
478500,0.682493
478600,0.682385
478700,0.682348
478800,0.682428
478900,0.682448
479000,0.682521
479100,0.682652
479200,0.682588
479300,0.682586
479400,0.682635
479500,0.68253
479600,0.682496
479700,0.68244
479800,0.682526
479900,0.68253
480000,0.682528
480100,0.682474
480200,0.682361
480300,0.682419
480400,0.682411
480500,0.682463
480600,0.682458
480700,0.682671
480800,0.682678
480900,0.682502
481000,0.682448
481100,0.682566
481200,0.682513
481300,0.682491
481400,0.682504
481500,0.682318
481600,0.682431
481700,0.682233
481800,0.682297
481900,0.682283
482000,0.68231
482100,0.682377
482200,0.682495
482300,0.682514
482400,0.682593
482500,0.682457
482600,0.682539
482700,0.682458
482800,0.682449
482900,0.682504
483000,0.682414
483100,0.68248
483200,0.682279
483300,0.68255
483400,0.682457
483500,0.682329
483600,0.682398
483700,0.682536
483800,0.682679
483900,0.682537
484000,0.682502
484100,0.682448
484200,0.682333
484300,0.682307
484400,0.682405
484500,0.682348
484600,0.682342
484700,0.682358
484800,0.682305
484900,0.682357
485000,0.682375
485100,0.682323
485200,0.682383
485300,0.682307
485400,0.68221
485500,0.682364
485600,0.682289
485700,0.682236
485800,0.682302
485900,0.682243
486000,0.682267
486100,0.682371
486200,0.682315
486300,0.682262
486400,0.682163
486500,0.68231
486600,0.682351
486700,0.682351
486800,0.682591
486900,0.682537
487000,0.682454
487100,0.682733
487200,0.682397
487300,0.682441
487400,0.682465
487500,0.682367
487600,0.682323
487700,0.682462
487800,0.68256
487900,0.682632
488000,0.68261
488100,0.682528
488200,0.682482
488300,0.682527
488400,0.682531
488500,0.682963
488600,0.682833
488700,0.682589
488800,0.682609
488900,0.682686
489000,0.682655
489100,0.682523
489200,0.682561
489300,0.682515
489400,0.682301
489500,0.682571
489600,0.682419
489700,0.682487
489800,0.682557
489900,0.682532
490000,0.682504
490100,0.682561
490200,0.682586
490300,0.682445
490400,0.682625
490500,0.682302
490600,0.682371
490700,0.682519
490800,0.682335
490900,0.682445
491000,0.682502
491100,0.682575
491200,0.68256
491300,0.682561
491400,0.682536
491500,0.682535
491600,0.682388
491700,0.682679
491800,0.682608
491900,0.682526
492000,0.682656
492100,0.682522
492200,0.682675
492300,0.682686
492400,0.682768
492500,0.682775
492600,0.682704
492700,0.682779
492800,0.682721
492900,0.682697
493000,0.682895
493100,0.682824
493200,0.682783
493300,0.682882
493400,0.682675
493500,0.682696
493600,0.682697
493700,0.682752
493800,0.682779
493900,0.682831
494000,0.682824
494100,0.682783
494200,0.682787
494300,0.682807
494400,0.682785
494500,0.682956
494600,0.683001
494700,0.683017
494800,0.682934
494900,0.682985
495000,0.68292
495100,0.682934
495200,0.682993
495300,0.682947
495400,0.683015
495500,0.68303
495600,0.683089
495700,0.682969
495800,0.682999
495900,0.682981
496000,0.682881
496100,0.682939
496200,0.682869
496300,0.682815
496400,0.682789
496500,0.682965
496600,0.682963
496700,0.683012
496800,0.68306
496900,0.683297
497000,0.683261
497100,0.683151
497200,0.683101
497300,0.683106
497400,0.683288
497500,0.683116
497600,0.683132
497700,0.683105
497800,0.683025
497900,0.683213
498000,0.683228
498100,0.683053
498200,0.683154
498300,0.683331
498400,0.683187
498500,0.683227
498600,0.683373
498700,0.683136
498800,0.683224
498900,0.683218
499000,0.683298
499100,0.683412
499200,0.683471
499300,0.683575
499400,0.683512
499500,0.683464
499600,0.683551
499700,0.683564
499800,0.6833
499900,0.683296
500000,0.683198
500100,0.683397
500200,0.683289
500300,0.683288
500400,0.683242
500500,0.683252
500600,0.683259
500700,0.683185
500800,0.683153
500900,0.683116
501000,0.683255
501100,0.683157
501200,0.683276
501300,0.683323
501400,0.68337
501500,0.683399
501600,0.683471
501700,0.683335
501800,0.683318
501900,0.683284
502000,0.683317
502100,0.683358
502200,0.68341
502300,0.683319
502400,0.683193
502500,0.683148
502600,0.683076
502700,0.682995
502800,0.683011
502900,0.683132
503000,0.683006
503100,0.682911
503200,0.682932
503300,0.682958
503400,0.682921
503500,0.682911
503600,0.682994
503700,0.682917
503800,0.682895
503900,0.682963
504000,0.682904
504100,0.683068
504200,0.683024
504300,0.682791
504400,0.682863
504500,0.682653
504600,0.682753
504700,0.68261
504800,0.682622
504900,0.682752
505000,0.682952
505100,0.68277
505200,0.682645
505300,0.682614
505400,0.682622
505500,0.682608
505600,0.682673
505700,0.68263
505800,0.6825
505900,0.682423
506000,0.682544
506100,0.682505
506200,0.682406
506300,0.682414
506400,0.682379
506500,0.68245
506600,0.682358
506700,0.682444
506800,0.682258
506900,0.682201
507000,0.682349
507100,0.682324
507200,0.682341
507300,0.682256
507400,0.68229
507500,0.68235
507600,0.68247
507700,0.682456
507800,0.682293
507900,0.682335
508000,0.682396
508100,0.682306
508200,0.682306
508300,0.682198
508400,0.682351
508500,0.682297
508600,0.682142
508700,0.68221
508800,0.682254
508900,0.682184
509000,0.68222
509100,0.682083
509200,0.682102
509300,0.682193
509400,0.682305
509500,0.682124
509600,0.681965
509700,0.68207
509800,0.68231
509900,0.682327
510000,0.68247
510100,0.682346
510200,0.682294
510300,0.682169
510400,0.682184
510500,0.68196
510600,0.682124
510700,0.68219
510800,0.682357
510900,0.682234
511000,0.682197
511100,0.68235
511200,0.682446
511300,0.682374
511400,0.682338
511500,0.682429
511600,0.682333
511700,0.68245
511800,0.682524
511900,0.682601
512000,0.682482
512100,0.68247
512200,0.682543
512300,0.682522
512400,0.682448
512500,0.682375
512600,0.682474
512700,0.682368
512800,0.682396
512900,0.682358
513000,0.682384
513100,0.682392
513200,0.682552
513300,0.68251
513400,0.682612
513500,0.682747
513600,0.682636
513700,0.682432
513800,0.68245
513900,0.682485
514000,0.682489
514100,0.682336
514200,0.682615
514300,0.682405
514400,0.682355
514500,0.682323
514600,0.682293
514700,0.68232
514800,0.682246
514900,0.682314
515000,0.682506
515100,0.682469
515200,0.682456
515300,0.682539
515400,0.682355
515500,0.682297
515600,0.682303
515700,0.682471
515800,0.682424
515900,0.682518
516000,0.682433
516100,0.6825
516200,0.682514
516300,0.682511
516400,0.682472
516500,0.68255
516600,0.6825
516700,0.682424
516800,0.682466
516900,0.682396
517000,0.682319
517100,0.682263
517200,0.682424
517300,0.68238
517400,0.682459
517500,0.682427
517600,0.682432
517700,0.682351
517800,0.682424
517900,0.682276
518000,0.682445
518100,0.682436
518200,0.682361
518300,0.682275
518400,0.682219
518500,0.682368
518600,0.682163
518700,0.682296
518800,0.682316
518900,0.682328
519000,0.682325
519100,0.6824
519200,0.682342
519300,0.682338
519400,0.682346
519500,0.682458
519600,0.682469
519700,0.682461
519800,0.682532
519900,0.682401
520000,0.682497
520100,0.682504
520200,0.68251
520300,0.682405
520400,0.682332
520500,0.682573
520600,0.682648
520700,0.682772
520800,0.682579
520900,0.682548
521000,0.682492
521100,0.68255
521200,0.682733
521300,0.682752
521400,0.682565
521500,0.68266
521600,0.682723
521700,0.682644
521800,0.682739
521900,0.682527
522000,0.682604
522100,0.682349
522200,0.682388
522300,0.682437
522400,0.682437
522500,0.682442
522600,0.682496
522700,0.682423
522800,0.682371
522900,0.682437
523000,0.682484
523100,0.68239
523200,0.682433
523300,0.682253
523400,0.682504
523500,0.682371
523600,0.682396
523700,0.682384
523800,0.682367
523900,0.682462
524000,0.682548
524100,0.682467
524200,0.682345
524300,0.682496
524400,0.682521
