Blocksize,RelSize
5435000,0.49608
5436000,0.496073
5437000,0.496052
5438000,0.496106
5439000,0.496087
5440000,0.496097
5441000,0.496083
5442000,0.496033
5443000,0.496022
5444000,0.496063
5445000,0.496099
5446000,0.496017
5447000,0.496131
5448000,0.496047
5449000,0.496072
5450000,0.496051
5451000,0.496061
5452000,0.496047
5453000,0.496101
5454000,0.496065
5455000,0.49609
5456000,0.49608
5457000,0.496005
5458000,0.496126
5459000,0.496093
5460000,0.496096
5461000,0.496047
5462000,0.49607
5463000,0.496043
5464000,0.496072
5465000,0.496077
5466000,0.496084
5467000,0.496104
5468000,0.496054
5469000,0.49608
5470000,0.496117
5471000,0.496067
5472000,0.496146
5473000,0.496087
5474000,0.496081
5475000,0.496107
5476000,0.496044
5477000,0.496038
5478000,0.496064
5479000,0.496083
5480000,0.496073
5481000,0.496076
5482000,0.496038
5483000,0.496029
5484000,0.496121
5485000,0.496064
5486000,0.496101
5487000,0.496139
5488000,0.496133
5489000,0.496102
5490000,0.496057
5491000,0.496054
5492000,0.496062
5493000,0.496045
5494000,0.496079
5495000,0.496108
5496000,0.496091
5497000,0.496073
5498000,0.496124
5499000,0.496024
5500000,0.49609
5501000,0.496082
5502000,0.496107
5503000,0.49611
5504000,0.496084
5505000,0.496077
5506000,0.496081
5507000,0.496066
5508000,0.496007
5509000,0.496064
5510000,0.496019
5511000,0.496137
5512000,0.496046
5513000,0.496032
5514000,0.496055
5515000,0.496118
5516000,0.496054
5517000,0.496076
5518000,0.495975
5519000,0.496134
5520000,0.49616
5521000,0.496122
5522000,0.496139
5523000,0.496036
5524000,0.496034
5525000,0.496085
5526000,0.496115
5527000,0.496066
5528000,0.496013
5529000,0.496053
5530000,0.496063
5531000,0.496082
5532000,0.496015
5533000,0.496121
5534000,0.496064
5535000,0.496044
5536000,0.496021
5537000,0.496107
5538000,0.496099
5539000,0.496105
5540000,0.49613
5541000,0.496036
5542000,0.495962
5543000,0.495993
5544000,0.496081
5545000,0.496059
5546000,0.496138
5547000,0.496123
5548000,0.496028
5549000,0.496133
5550000,0.496081
5551000,0.496021
5552000,0.496089
5553000,0.496157
5554000,0.49607
5555000,0.496093
5556000,0.495968
5557000,0.496079
5558000,0.496061
5559000,0.496064
5560000,0.496125
5561000,0.496072
5562000,0.496162
5563000,0.49611
5564000,0.496066
5565000,0.49596
5566000,0.496161
5567000,0.496044
5568000,0.496114
5569000,0.496107
5570000,0.496076
5571000,0.49613
5572000,0.496079
5573000,0.49611
5574000,0.496084
5575000,0.496045
5576000,0.496072
5577000,0.496068
5578000,0.496062
5579000,0.49607
5580000,0.495994
5581000,0.496124
5582000,0.496053
5583000,0.49608
5584000,0.496115
5585000,0.496128
5586000,0.496118
5587000,0.496117
5588000,0.496067
5589000,0.496036
5590000,0.496084
5591000,0.496012
5592000,0.496041
5593000,0.496072
5594000,0.49608
5595000,0.49605
5596000,0.49611
5597000,0.496059
5598000,0.496042
5599000,0.496115
5600000,0.496068
5601000,0.49613
5602000,0.496109
5603000,0.49608
5604000,0.496127
5605000,0.496164
5606000,0.496044
5607000,0.496131
5608000,0.496049
5609000,0.496082
5610000,0.495969
5611000,0.496124
5612000,0.496048
5613000,0.496147
5614000,0.496117
5615000,0.49613
5616000,0.496076
5617000,0.496026
5618000,0.496153
5619000,0.496058
5620000,0.496108
5621000,0.496103
5622000,0.496069
5623000,0.496018
5624000,0.49601
5625000,0.49603
5626000,0.496065
5627000,0.496113
5628000,0.496133
5629000,0.496096
5630000,0.496069
5631000,0.496136
5632000,0.496069
5633000,0.496072
5634000,0.496098
5635000,0.496045
5636000,0.496134
5637000,0.496145
5638000,0.496134
5639000,0.496095
5640000,0.496018
5641000,0.496108
5642000,0.496075
5643000,0.496073
5644000,0.496053
5645000,0.496078
5646000,0.496141
5647000,0.496087
5648000,0.496077
5649000,0.49607
5650000,0.496087
5651000,0.496088
5652000,0.496134
5653000,0.496108
5654000,0.49606
5655000,0.496079
5656000,0.496056
5657000,0.49598
5658000,0.496088
5659000,0.496102
5660000,0.496078
5661000,0.496072
5662000,0.49615
5663000,0.496069
5664000,0.49607
5665000,0.496078
5666000,0.496134
5667000,0.496059
5668000,0.496113
5669000,0.496077
5670000,0.496056
5671000,0.496061
5672000,0.496058
5673000,0.495998
5674000,0.496
5675000,0.496117
5676000,0.496013
5677000,0.49607
5678000,0.496022
5679000,0.49606
5680000,0.496136
5681000,0.496057
5682000,0.496109
5683000,0.496106
5684000,0.496073
5685000,0.496077
5686000,0.496058
5687000,0.495966
5688000,0.496003
5689000,0.496008
5690000,0.496093
5691000,0.496073
5692000,0.496054
5693000,0.496074
5694000,0.496104
5695000,0.496082
5696000,0.496107
5697000,0.496053
5698000,0.496111
5699000,0.496053
5700000,0.49614
5701000,0.496069
5702000,0.496027
5703000,0.496069
5704000,0.49605
5705000,0.496094
5706000,0.496061
5707000,0.496113
5708000,0.496074
5709000,0.496059
5710000,0.496074
5711000,0.496021
5712000,0.496089
5713000,0.496113
5714000,0.496079
5715000,0.496065
5716000,0.496114
5717000,0.496111
5718000,0.496142
5719000,0.496082
5720000,0.49602
5721000,0.496041
5722000,0.496081
5723000,0.495965
5724000,0.496096
5725000,0.496101
5726000,0.496041
5727000,0.496024
5728000,0.496144
5729000,0.496004
5730000,0.496067
5731000,0.496063
5732000,0.496085
5733000,0.49616
5734000,0.496068
5735000,0.496113
5736000,0.496088
5737000,0.496115
5738000,0.496091
5739000,0.496031
5740000,0.496059
5741000,0.496029
5742000,0.496061
5743000,0.496092
5744000,0.496104
5745000,0.496121
5746000,0.496064
5747000,0.496117
5748000,0.496116
5749000,0.49614
5750000,0.496099
5751000,0.495998
5752000,0.496047
5753000,0.49614
5754000,0.495977
5755000,0.496091
5756000,0.49602
5757000,0.496081
5758000,0.496139
5759000,0.496026
5760000,0.496071
5761000,0.496095
5762000,0.496129
5763000,0.49614
5764000,0.496101
5765000,0.496053
5766000,0.49609
5767000,0.496045
5768000,0.496117
5769000,0.496098
5770000,0.496069
5771000,0.496008
5772000,0.495993
5773000,0.495973
5774000,0.496076
5775000,0.496041
5776000,0.496069
5777000,0.496052
5778000,0.49601
5779000,0.496063
5780000,0.496068
5781000,0.496019
5782000,0.49609
5783000,0.496142
5784000,0.496019
5785000,0.49604
5786000,0.496056
5787000,0.495972
5788000,0.496022
5789000,0.496036
5790000,0.496093
5791000,0.496116
5792000,0.496039
5793000,0.496106
5794000,0.496097
5795000,0.496097
5796000,0.496085
5797000,0.496057
5798000,0.496123
5799000,0.496103
5800000,0.496077
5801000,0.49607
5802000,0.49605
5803000,0.4961
5804000,0.496052
5805000,0.496043
5806000,0.496031
5807000,0.496046
5808000,0.496018
5809000,0.496061
5810000,0.496052
5811000,0.496142
5812000,0.496096
5813000,0.496089
5814000,0.496125
5815000,0.496123
5816000,0.496157
5817000,0.496068
5818000,0.496041
5819000,0.495999
5820000,0.49607
5821000,0.496062
5822000,0.496086
5823000,0.496004
5824000,0.496084
5825000,0.496056
5826000,0.496087
5827000,0.496091
5828000,0.496052
5829000,0.496042
5830000,0.496092
5831000,0.496023
5832000,0.496048
5833000,0.496056
5834000,0.496129
5835000,0.496086
5836000,0.496075
5837000,0.496005
5838000,0.496066
5839000,0.496049
5840000,0.496062
5841000,0.496071
5842000,0.496074
5843000,0.496111
5844000,0.496113
5845000,0.496077
5846000,0.496043
5847000,0.496107
5848000,0.496087
5849000,0.496052
5850000,0.496107
5851000,0.496067
5852000,0.496009
5853000,0.496037
5854000,0.496028
5855000,0.496051
5856000,0.496047
5857000,0.496101
5858000,0.496092
5859000,0.496037
5860000,0.49605
5861000,0.496074
5862000,0.496098
5863000,0.496139
5864000,0.496058
5865000,0.49609
5866000,0.496023
5867000,0.496138
5868000,0.496057
5869000,0.496132
5870000,0.496076
5871000,0.496053
5872000,0.496039
5873000,0.496096
5874000,0.49607
5875000,0.496155
5876000,0.495983
5877000,0.496069
5878000,0.496113
5879000,0.496034
5880000,0.496136
5881000,0.496071
5882000,0.496022
5883000,0.496088
5884000,0.496139
5885000,0.49603
5886000,0.496017
5887000,0.496028
5888000,0.49616
5889000,0.49609
5890000,0.496025
5891000,0.496025
5892000,0.496038
5893000,0.496157
5894000,0.496067
5895000,0.496058
5896000,0.496047
5897000,0.496015
5898000,0.496115
5899000,0.496094
5900000,0.496109
5901000,0.496041
5902000,0.496032
5903000,0.496054
5904000,0.496124
5905000,0.496008
5906000,0.496125
5907000,0.496063
5908000,0.496101
5909000,0.496027
5910000,0.49599
5911000,0.496037
5912000,0.496062
5913000,0.49614
5914000,0.496098
5915000,0.496025
5916000,0.496036
5917000,0.496097
5918000,0.496099
5919000,0.495981
5920000,0.496008
5921000,0.496036
5922000,0.49604
5923000,0.49606
5924000,0.495996
5925000,0.496152
5926000,0.496079
5927000,0.496051
5928000,0.496045
5929000,0.496039
5930000,0.496077
5931000,0.496031
5932000,0.496107
5933000,0.495987
5934000,0.496142
5935000,0.49601
5936000,0.495995
5937000,0.496026
5938000,0.496025
5939000,0.496061
5940000,0.496042
5941000,0.496052
5942000,0.496092
5943000,0.496076
5944000,0.496069
5945000,0.496118
5946000,0.496119
5947000,0.496107
5948000,0.496133
5949000,0.496025
5950000,0.496064
5951000,0.496014
5952000,0.496054
5953000,0.496058
5954000,0.496066
5955000,0.496114
5956000,0.496027
5957000,0.496049
5958000,0.496077
5959000,0.496062
5960000,0.496046
5961000,0.496051
5962000,0.496089
5963000,0.496074
5964000,0.496065
5965000,0.496159
5966000,0.496129
5967000,0.496045
5968000,0.496024
5969000,0.496007
5970000,0.496104
5971000,0.496038
5972000,0.496027
5973000,0.496096
5974000,0.496025
5975000,0.496212
5976000,0.496049
5977000,0.496025
5978000,0.496055
5979000,0.49612
5980000,0.496058
5981000,0.496108
5982000,0.496012
5983000,0.496089
5984000,0.496068
5985000,0.496045
5986000,0.496087
5987000,0.49604
5988000,0.496068
5989000,0.496037
5990000,0.49604
5991000,0.496072
5992000,0.496014
5993000,0.496052
5994000,0.49608
5995000,0.496058
5996000,0.496091
5997000,0.49605
5998000,0.49607
5999000,0.496097
6000000,0.495975
6001000,0.495984
6002000,0.496027
6003000,0.496041
6004000,0.496144
6005000,0.496002
6006000,0.496053
6007000,0.496142
6008000,0.496051
6009000,0.496059
6010000,0.495983
6011000,0.496069
6012000,0.496112
6013000,0.496101
6014000,0.496063
6015000,0.496062
6016000,0.49612
6017000,0.496082
6018000,0.496052
6019000,0.495992
6020000,0.496035
6021000,0.496088
6022000,0.496095
6023000,0.496049
6024000,0.496126
6025000,0.496077
6026000,0.496041
6027000,0.496076
6028000,0.49617
6029000,0.496001
6030000,0.496103
6031000,0.496084
6032000,0.496092
6033000,0.496072
6034000,0.496019
6035000,0.495985
6036000,0.496038
6037000,0.496072
6038000,0.496032
6039000,0.496065
6040000,0.496059
6041000,0.496087
6042000,0.496078
6043000,0.496083
6044000,0.496076
6045000,0.496089
6046000,0.496108
6047000,0.496102
6048000,0.496144
6049000,0.495974
6050000,0.496079
6051000,0.496078
6052000,0.496001
6053000,0.496065
6054000,0.496071
6055000,0.496031
6056000,0.496001
6057000,0.49603
6058000,0.496077
6059000,0.496071
6060000,0.496023
6061000,0.496063
6062000,0.496073
6063000,0.496003
6064000,0.496154
6065000,0.49604
6066000,0.496078
6067000,0.496015
6068000,0.496053
6069000,0.496109
6070000,0.496062
6071000,0.496057
6072000,0.496055
6073000,0.496031
6074000,0.496092
6075000,0.496098
6076000,0.496121
6077000,0.496025
6078000,0.496096
6079000,0.496135
6080000,0.496027
6081000,0.496072
6082000,0.496084
6083000,0.496058
6084000,0.496075
6085000,0.496028
6086000,0.496076
6087000,0.496016
6088000,0.496043
6089000,0.496065
6090000,0.496104
6091000,0.496107
6092000,0.496099
6093000,0.496076
6094000,0.496027
6095000,0.496031
6096000,0.496063
6097000,0.496091
6098000,0.496073
6099000,0.496056
6100000,0.495963
6101000,0.496008
6102000,0.496095
6103000,0.496063
6104000,0.496063
6105000,0.496019
6106000,0.496134
6107000,0.496053
6108000,0.495955
6109000,0.496083
6110000,0.496105
6111000,0.496096
6112000,0.496122
6113000,0.496058
6114000,0.496057
6115000,0.49603
6116000,0.496135
6117000,0.496068
6118000,0.496
6119000,0.496141
6120000,0.495993
6121000,0.496067
6122000,0.496046
6123000,0.496094
6124000,0.496097
6125000,0.496023
6126000,0.496055
6127000,0.496076
6128000,0.496039
6129000,0.496099
6130000,0.496054
6131000,0.496034
6132000,0.49602
6133000,0.496093
6134000,0.496085
6135000,0.496031
6136000,0.496039
6137000,0.495988
6138000,0.496041
6139000,0.496059
6140000,0.496016
6141000,0.496041
6142000,0.49606
6143000,0.496086
6144000,0.496061
6145000,0.496079
6146000,0.496088
6147000,0.496031
6148000,0.496038
6149000,0.496036
6150000,0.496073
6151000,0.496051
6152000,0.496077
6153000,0.496074
6154000,0.49611
6155000,0.496076
6156000,0.496053
6157000,0.496061
6158000,0.496059
6159000,0.496094
6160000,0.496074
6161000,0.496079
6162000,0.496132
6163000,0.49607
6164000,0.496047
6165000,0.495956
6166000,0.496081
6167000,0.496011
6168000,0.496088
6169000,0.496018
6170000,0.4961
6171000,0.496024
6172000,0.496097
6173000,0.496021
6174000,0.496064
6175000,0.496065
6176000,0.496025
6177000,0.496041
6178000,0.496037
6179000,0.49604
6180000,0.496052
6181000,0.496064
6182000,0.496015
6183000,0.496047
6184000,0.496055
6185000,0.496078
6186000,0.496037
6187000,0.495937
6188000,0.496131
6189000,0.496022
6190000,0.496038
6191000,0.496011
6192000,0.496042
6193000,0.495999
6194000,0.496095
6195000,0.496074
6196000,0.495983
6197000,0.495981
6198000,0.496044
6199000,0.496112
6200000,0.495974
6201000,0.496026
6202000,0.496038
6203000,0.49608
6204000,0.496044
6205000,0.496053
6206000,0.496063
6207000,0.496051
6208000,0.495978
6209000,0.496035
6210000,0.49603
6211000,0.496055
6212000,0.49605
6213000,0.495999
6214000,0.496015
6215000,0.496042
6216000,0.496042
6217000,0.496146
6218000,0.496069
6219000,0.496086
6220000,0.496096
6221000,0.496042
6222000,0.496098
6223000,0.496105
6224000,0.496078
6225000,0.496099
6226000,0.496037
6227000,0.496047
6228000,0.496032
6229000,0.496095
6230000,0.496021
6231000,0.496088
6232000,0.49602
6233000,0.496087
6234000,0.496056
6235000,0.496095
6236000,0.496019
6237000,0.496172
6238000,0.496063
6239000,0.495999
6240000,0.496103
6241000,0.496061
6242000,0.496047
6243000,0.49609
6244000,0.496041
6245000,0.496023
6246000,0.496087
6247000,0.49615
6248000,0.496097
6249000,0.496026
6250000,0.496056
6251000,0.496015
6252000,0.496092
6253000,0.496044
6254000,0.49609
6255000,0.49605
6256000,0.496105
6257000,0.496069
6258000,0.496038
6259000,0.496025
6260000,0.49608
6261000,0.495994
6262000,0.496035
6263000,0.496037
6264000,0.495971
6265000,0.496048
6266000,0.496057
6267000,0.496004
6268000,0.495963
6269000,0.496034
6270000,0.496076
6271000,0.496043
6272000,0.49607
6273000,0.496023
6274000,0.496086
6275000,0.495998
6276000,0.496053
6277000,0.496053
6278000,0.496089
6279000,0.496033
6280000,0.496056
6281000,0.496107
6282000,0.49608
6283000,0.496059
6284000,0.496121
6285000,0.496061
6286000,0.496088
6287000,0.496065
6288000,0.496053
6289000,0.496035
6290000,0.496047
6291000,0.496085
6292000,0.496052
6293000,0.49612
6294000,0.496056
6295000,0.496048
6296000,0.496022
6297000,0.495993
6298000,0.496066
6299000,0.496009
6300000,0.49604
6301000,0.495999
6302000,0.495992
6303000,0.496036
6304000,0.496048
6305000,0.496056
6306000,0.496072
6307000,0.496016
6308000,0.496007
6309000,0.496044
6310000,0.496107
6311000,0.496054
6312000,0.496071
6313000,0.496072
6314000,0.496115
6315000,0.496081
6316000,0.496085
6317000,0.496121
6318000,0.496053
6319000,0.496061
6320000,0.496031
6321000,0.49602
6322000,0.49609
6323000,0.49609
6324000,0.496037
6325000,0.496097
6326000,0.49621
6327000,0.495972
6328000,0.496032
6329000,0.49607
6330000,0.496182
6331000,0.496122
6332000,0.496044
6333000,0.496038
6334000,0.496016
6335000,0.495993
6336000,0.496
6337000,0.496038
6338000,0.496052
6339000,0.496092
6340000,0.496045
6341000,0.496083
6342000,0.495979
6343000,0.49607
6344000,0.496048
6345000,0.496127
6346000,0.496085
6347000,0.496051
6348000,0.496017
6349000,0.496062
6350000,0.496004
6351000,0.496043
6352000,0.496124
6353000,0.496017
6354000,0.496039
6355000,0.496041
6356000,0.496041
6357000,0.496022
6358000,0.496143
6359000,0.496112
6360000,0.496121
6361000,0.49597
6362000,0.496062
6363000,0.496037
6364000,0.496025
6365000,0.496022
6366000,0.49608
6367000,0.496006
6368000,0.496055
6369000,0.496089
6370000,0.495986
6371000,0.496045
6372000,0.496074
6373000,0.496112
6374000,0.496092
6375000,0.496018
6376000,0.496008
6377000,0.496032
6378000,0.496072
6379000,0.496104
6380000,0.496034
6381000,0.496021
6382000,0.495994
6383000,0.496055
6384000,0.496072
6385000,0.496098
6386000,0.496152
6387000,0.49605
6388000,0.496077
6389000,0.496087
6390000,0.496037
6391000,0.496037
6392000,0.496032
6393000,0.496033
6394000,0.496111
6395000,0.49609
6396000,0.496018
6397000,0.496075
6398000,0.496045
6399000,0.495985
6400000,0.495974
6401000,0.496074
6402000,0.496085
6403000,0.495952
6404000,0.496033
6405000,0.496097
6406000,0.496068
6407000,0.496133
6408000,0.496064
6409000,0.496129
6410000,0.496096
6411000,0.496066
6412000,0.496005
6413000,0.496091
6414000,0.496059
6415000,0.496125
6416000,0.496058
6417000,0.496047
6418000,0.496137
6419000,0.496113
6420000,0.496042
6421000,0.496048
6422000,0.496133
6423000,0.496049
6424000,0.496037
6425000,0.496048
6426000,0.496012
6427000,0.496027
6428000,0.496005
6429000,0.495969
6430000,0.496062
6431000,0.496007
6432000,0.496017
6433000,0.496055
6434000,0.496068
6435000,0.496039
6436000,0.495966
6437000,0.496079
6438000,0.49604
6439000,0.496018
6440000,0.496084
6441000,0.496099
6442000,0.496072
6443000,0.496086
6444000,0.496034
6445000,0.496126
6446000,0.496071
6447000,0.496081
6448000,0.496021
6449000,0.496109
6450000,0.49607
6451000,0.496059
6452000,0.496029
6453000,0.496017
6454000,0.496067
6455000,0.496032
6456000,0.496009
6457000,0.496029
6458000,0.496065
6459000,0.495993
6460000,0.495945
6461000,0.496071
6462000,0.49604
6463000,0.496113
6464000,0.495904
6465000,0.496004
6466000,0.496038
6467000,0.496046
6468000,0.496047
6469000,0.496046
6470000,0.496109
6471000,0.496123
6472000,0.496054
6473000,0.496017
6474000,0.496055
6475000,0.496043
6476000,0.496046
6477000,0.496078
6478000,0.49603
6479000,0.496115
6480000,0.495999
6481000,0.496031
6482000,0.496029
6483000,0.496087
6484000,0.496034
6485000,0.496085
6486000,0.496039
6487000,0.496063
6488000,0.495994
6489000,0.496026
6490000,0.496171
6491000,0.496096
6492000,0.495984
6493000,0.495994
6494000,0.496025
6495000,0.496034
6496000,0.49599
6497000,0.495975
6498000,0.496057
6499000,0.496041
6500000,0.496113
6501000,0.49607
6502000,0.495942
6503000,0.496007
6504000,0.496055
6505000,0.496129
6506000,0.496036
6507000,0.496119
6508000,0.495997
6509000,0.496041
6510000,0.496074
6511000,0.496036
6512000,0.496119
6513000,0.496014
6514000,0.49602
6515000,0.496129
6516000,0.496153
6517000,0.496126
6518000,0.49611
6519000,0.49608
6520000,0.49607
6521000,0.496022
6522000,0.496035
6523000,0.496134
6524000,0.496067
6525000,0.496046
6526000,0.495984
6527000,0.495988
6528000,0.496096
6529000,0.496075
6530000,0.495993
6531000,0.496015
6532000,0.496074
6533000,0.496045
6534000,0.495975
6535000,0.496081
6536000,0.496083
6537000,0.495968
6538000,0.496043
6539000,0.49603
6540000,0.496013
6541000,0.496107
6542000,0.496098
6543000,0.496061
6544000,0.496027
6545000,0.496165
6546000,0.496045
6547000,0.49607
6548000,0.496112
6549000,0.496086
6550000,0.496086
6551000,0.496088
6552000,0.496032
6553000,0.496088
6554000,0.496034
6555000,0.496127
6556000,0.496085
6557000,0.496001
6558000,0.496076
6559000,0.496067
6560000,0.496067
6561000,0.496088
6562000,0.495992
6563000,0.49599
6564000,0.496045
6565000,0.496105
6566000,0.496025
6567000,0.495942
6568000,0.495997
6569000,0.496057
6570000,0.496011
6571000,0.49603
6572000,0.49613
6573000,0.495985
6574000,0.496087
6575000,0.49611
6576000,0.496047
6577000,0.496074
6578000,0.496076
6579000,0.496069
6580000,0.496061
6581000,0.496082
6582000,0.4961
6583000,0.496031
6584000,0.496076
6585000,0.496141
6586000,0.496064
6587000,0.496065
6588000,0.496086
6589000,0.49605
6590000,0.496032
6591000,0.496035
6592000,0.496069
6593000,0.496108
6594000,0.495988
6595000,0.496022
6596000,0.496007
6597000,0.496059
6598000,0.496025
6599000,0.496013
6600000,0.49599
6601000,0.496024
6602000,0.49607
6603000,0.496017
6604000,0.496013
6605000,0.496076
6606000,0.496033
6607000,0.496077
6608000,0.496103
6609000,0.496031
6610000,0.496138
6611000,0.496053
6612000,0.496055
6613000,0.496048
6614000,0.496132
6615000,0.496032
6616000,0.495993
6617000,0.496017
6618000,0.496064
6619000,0.496022
6620000,0.496076
6621000,0.496083
6622000,0.496067
6623000,0.496028
6624000,0.496047
6625000,0.496117
6626000,0.496044
6627000,0.496024
6628000,0.496055
6629000,0.496052
6630000,0.496044
6631000,0.496148
6632000,0.49605
6633000,0.496068
6634000,0.496069
6635000,0.49608
6636000,0.496039
6637000,0.496032
6638000,0.496038
6639000,0.496008
6640000,0.496047
6641000,0.496091
6642000,0.496089
6643000,0.496058
6644000,0.496091
6645000,0.496009
6646000,0.496059
6647000,0.496032
6648000,0.49609
6649000,0.496046
6650000,0.496097
6651000,0.496102
6652000,0.496035
6653000,0.496015
6654000,0.496101
6655000,0.496085
6656000,0.496069
6657000,0.496022
6658000,0.496044
6659000,0.496103
6660000,0.496034
6661000,0.496062
6662000,0.49606
6663000,0.496115
6664000,0.496011
6665000,0.49597
6666000,0.496046
6667000,0.496136
6668000,0.496056
6669000,0.496088
6670000,0.496083
6671000,0.496079
6672000,0.496078
6673000,0.496128
6674000,0.49611
6675000,0.495995
6676000,0.49603
6677000,0.496004
6678000,0.496016
6679000,0.496071
6680000,0.496072
6681000,0.496112
6682000,0.496076
6683000,0.49608
6684000,0.496073
6685000,0.496065
6686000,0.496102
6687000,0.496051
6688000,0.496054
6689000,0.496067
6690000,0.496006
6691000,0.496026
6692000,0.49603
6693000,0.496011
6694000,0.496036
6695000,0.49606
6696000,0.496126
6697000,0.496077
6698000,0.495984
6699000,0.496054
6700000,0.496063
6701000,0.496075
6702000,0.496031
6703000,0.496001
6704000,0.496067
6705000,0.496047
6706000,0.496072
6707000,0.496081
6708000,0.496109
6709000,0.496059
6710000,0.496073
6711000,0.49614
6712000,0.496033
6713000,0.496069
6714000,0.496037
6715000,0.49605
6716000,0.496086
6717000,0.496051
6718000,0.496056
6719000,0.496156
6720000,0.496075
6721000,0.496073
6722000,0.496076
6723000,0.496135
6724000,0.496068
6725000,0.496105
6726000,0.496017
6727000,0.496052
6728000,0.496068
6729000,0.496057
6730000,0.496058
6731000,0.495958
6732000,0.496122
6733000,0.496097
6734000,0.496032
6735000,0.496044
6736000,0.496018
6737000,0.496038
6738000,0.496116
6739000,0.495987
6740000,0.496049
6741000,0.496109
6742000,0.496051
6743000,0.495988
6744000,0.49602
6745000,0.496073
6746000,0.496083
6747000,0.496066
6748000,0.496076
6749000,0.496053
6750000,0.496043
6751000,0.496012
6752000,0.496134
6753000,0.49612
6754000,0.496044
6755000,0.496049
6756000,0.496057
6757000,0.49606
6758000,0.49598
6759000,0.495981
6760000,0.496015
6761000,0.496027
6762000,0.496027
6763000,0.496068
6764000,0.495965
6765000,0.496029
6766000,0.496016
6767000,0.496027
6768000,0.495989
6769000,0.496034
6770000,0.496102
6771000,0.496087
6772000,0.49603
6773000,0.495993
6774000,0.496044
6775000,0.496031
6776000,0.496036
6777000,0.496088
6778000,0.49602
6779000,0.496095
6780000,0.496115
6781000,0.496113
6782000,0.496041
6783000,0.496045
6784000,0.496113
6785000,0.496068
6786000,0.496116
6787000,0.496042
6788000,0.496002
6789000,0.496019
6790000,0.496085
6791000,0.495967
6792000,0.496009
6793000,0.495997
6794000,0.496093
6795000,0.496058
6796000,0.49602
6797000,0.496076
6798000,0.49606
6799000,0.496026
6800000,0.496085
6801000,0.496048
6802000,0.496092
6803000,0.496052
6804000,0.496066
6805000,0.496045
6806000,0.496051
6807000,0.496047
6808000,0.496008
6809000,0.496054
6810000,0.496078
6811000,0.496115
6812000,0.496038
6813000,0.496084
6814000,0.496045
6815000,0.496101
6816000,0.496055
6817000,0.496122
6818000,0.49602
6819000,0.496086
6820000,0.496127
6821000,0.49595
6822000,0.496014
6823000,0.496085
6824000,0.496033
6825000,0.495962
6826000,0.496019
6827000,0.496077
6828000,0.496049
6829000,0.495978
6830000,0.495995
6831000,0.496101
6832000,0.49605
6833000,0.496086
6834000,0.49601
6835000,0.496031
6836000,0.495982
6837000,0.496057
6838000,0.496026
6839000,0.496034
6840000,0.496097
6841000,0.49602
6842000,0.496064
6843000,0.496022
6844000,0.4961
6845000,0.496118
6846000,0.496017
6847000,0.496092
6848000,0.496124
6849000,0.496077
6850000,0.496064
6851000,0.49602
6852000,0.496053
6853000,0.495984
6854000,0.496055
6855000,0.495968
6856000,0.496022
6857000,0.495973
6858000,0.496061
6859000,0.495994
6860000,0.496044
6861000,0.49605
6862000,0.495996
6863000,0.496081
6864000,0.495974
6865000,0.496078
6866000,0.49607
6867000,0.496031
6868000,0.496101
6869000,0.496064
6870000,0.495999
6871000,0.496071
6872000,0.496074
6873000,0.496076
6874000,0.496099
6875000,0.49608
6876000,0.496097
6877000,0.496064
6878000,0.496069
6879000,0.496025
6880000,0.496128
6881000,0.496088
6882000,0.496109
6883000,0.496043
6884000,0.496071
6885000,0.49607
6886000,0.496051
6887000,0.496058
6888000,0.49605
6889000,0.496025
6890000,0.495932
6891000,0.495992
6892000,0.496103
6893000,0.49602
6894000,0.496033
6895000,0.495981
6896000,0.49605
6897000,0.496058
6898000,0.496022
6899000,0.496057
6900000,0.496078
6901000,0.496064
6902000,0.496048
6903000,0.496049
6904000,0.496017
6905000,0.496082
6906000,0.4961
6907000,0.496022
6908000,0.496018
6909000,0.496064
6910000,0.496097
6911000,0.496066
6912000,0.496034
6913000,0.496064
6914000,0.496013
6915000,0.496121
6916000,0.496096
6917000,0.496058
6918000,0.496058
6919000,0.496049
6920000,0.496043
6921000,0.496027
6922000,0.49604
6923000,0.495974
6924000,0.496049
6925000,0.496064
6926000,0.496136
6927000,0.496048
6928000,0.49607
6929000,0.496096
6930000,0.496076
6931000,0.496099
6932000,0.496018
6933000,0.49602
6934000,0.496161
6935000,0.496082
6936000,0.496041
6937000,0.496028
6938000,0.49603
6939000,0.49607
6940000,0.496014
6941000,0.496039
6942000,0.496078
6943000,0.49605
6944000,0.4961
6945000,0.496091
6946000,0.496088
6947000,0.495999
6948000,0.496069
6949000,0.4961
6950000,0.496022
6951000,0.496034
6952000,0.496035
6953000,0.496046
6954000,0.496096
6955000,0.495997
6956000,0.496073
6957000,0.496017
6958000,0.496067
6959000,0.49601
6960000,0.495992
6961000,0.496034
6962000,0.496083
6963000,0.495975
6964000,0.496042
6965000,0.496043
6966000,0.496045
6967000,0.495998
6968000,0.496012
6969000,0.496039
6970000,0.496026
6971000,0.496008
6972000,0.496077
6973000,0.496075
6974000,0.495989
6975000,0.496021
6976000,0.496072
6977000,0.496084
6978000,0.496094
6979000,0.496094
6980000,0.496039
6981000,0.496122
6982000,0.496082
6983000,0.496038
6984000,0.496102
6985000,0.495981
6986000,0.49603
6987000,0.496001
6988000,0.495971
